loan_id,applicant_name,gender,loan_amount,loan_status,Date,region,Date_only,Time_only
1,Alice,F,25000.0,approved,2025-07-21 09:12:00,East,2025-07-21,09:12:00
2,Bob,M,18000.0,approved,2025-07-21 10:05:00,West,2025-07-21,10:05:00
3,Charlie,F,30000.0,approved,2025-07-22 11:45:00,East,2025-07-22,11:45:00
4,David,M,25000.0,rejected,2025-07-22 12:00:00,South,2025-07-22,12:00:00
5,Alice,F,15000.0,approved,2025-07-23 08:30:00,North,2025-07-23,08:30:00
6,Eva,F,20000.0,approved,2025-07-23 09:00:00,North,2025-07-23,09:00:00
7,Frank,F,25000.0,approved,2025-07-24 10:10:00,East,2025-07-24,10:10:00
8,Gina,F,28000.0,approved,2025-07-24 14:12:00,East,2025-07-24,14:12:00
9,Harry,M,25000.0,rejected,2025-07-25 15:30:00,West,2025-07-25,15:30:00
10,Ian,M,30000.0,approved,2025-07-21 10:05:00,South,2025-07-21,10:05:00
