id,name,age,city,salary,status
1,Alice,25.0,NY,50000.0,active
2,Bob,30.0,LA,60000.0,inactive
3,Charlie,20.0,LA,55000.0,active
4,David,28.0,Chicago,50000.0,active
5,Eve,22.0,NY,48000.0,active
6,Frank,35.0,LA,70000.0,inactive
7,Grace,40.0,LA,72000.0,active
8,Henry,20.0,Boston,68000.0,active
9,Ivy,29.0,NY,50000.0,active
10,Jack,31.0,Houston,59000.0,inactive
11,Kate,27.0,LA,61000.0,active
12,Leo,26.0,LA,50000.0,inactive
13,Mia,20.0,Miami,53000.0,active
14,Nina,33.0,LA,76000.0,active
15,Oscar,24.0,Chicago,58000.0,active
16,Paul,20.0,NY,54000.0,inactive
17,Queen,38.0,LA,50000.0,active
18,Ray,20.0,LA,62000.0,active
19,Sara,21.0,Boston,50000.0,active
20,Tom,20.0,Houston,50000.0,active
